open_time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-07-27 20:00:00,1.0924,1.0939,1.0891,1.0912,993070.0,1083741.78224,7568,487846.2,532336.16757
2026-07-27 21:00:00,1.0912,1.0919,1.0864,1.0869,1427285.1,1554278.58883,8598,650815.3,708446.23935
2026-07-27 22:00:00,1.0868,1.0869,1.0662,1.067,9072856.9,9754946.88021,45037,3940443.2,4235735.14022
2026-07-27 23:00:00,1.067,1.0688,1.0628,1.0661,5259081.9,5604395.50245,39447,2775535.2,2957990.03944
2026-07-28 00:00:00,1.0661,1.0664,1.0584,1.0592,2668119.4,2835811.61984,22302,1193040.9,1267885.89563
2026-07-28 01:00:00,1.0592,1.0624,1.0548,1.0579,3557090.6,3764055.77714,26274,1409234.6,1490922.01716
2026-07-28 02:00:00,1.0578,1.0598,1.0558,1.0576,2427973.0,2567618.636,11463,1135497.6,1200785.78021
2026-07-28 03:00:00,1.0575,1.0604,1.057,1.0585,1513645.0,1601914.08439,7907,549754.1,581749.05528
2026-07-28 04:00:00,1.0585,1.0586,1.0558,1.0566,1840228.7,1945349.61963,6070,561607.0,593788.02723
2026-07-28 05:00:00,1.0566,1.061,1.0565,1.058,1653795.2,1752238.20607,9728,701092.5,742741.75603
2026-07-28 06:00:00,1.058,1.0607,1.056,1.06,1829184.7,1935349.07266,10527,926323.9,980194.98857
2026-07-28 07:00:00,1.0601,1.0605,1.0545,1.0562,1954750.6,2067700.26193,11347,837479.1,886046.06319
2026-07-28 08:00:00,1.0561,1.0576,1.0545,1.0566,1816643.4,1918209.50676,8019,733527.3,774509.4406
2026-07-28 09:00:00,1.0567,1.0602,1.0554,1.0566,1570722.4,1661327.64123,6846,657120.7,694920.82151
2026-07-28 10:00:00,1.0566,1.0577,1.0535,1.0556,2489704.4,2627383.31314,12048,1203665.4,1270149.22466
2026-07-28 11:00:00,1.0556,1.0559,1.0486,1.0494,5262314.4,5531964.2987,20998,2042838.3,2148015.33829
2026-07-28 12:00:00,1.0493,1.0546,1.0486,1.0542,3159926.6,3323543.4874,14673,1577639.1,1659713.49093
2026-07-28 13:00:00,1.0542,1.0559,1.045,1.0508,5168620.2,5428260.10518,31513,1971713.0,2071177.57112
2026-07-28 14:00:00,1.0507,1.0557,1.0465,1.0542,2639181.4,2774947.15667,26773,1303531.4,1370335.40299
2026-07-28 15:00:00,1.0542,1.0679,1.0521,1.0652,4620198.5,4906592.60784,35879,2586285.7,2747487.16632
2026-07-28 16:00:00,1.0653,1.0666,1.062,1.064,1176934.5,1252526.65595,14026,503487.3,535954.50647
2026-07-28 17:00:00,1.0639,1.064,1.0554,1.0581,2246218.4,2377537.7449,13805,950819.5,1006115.00065
2026-07-28 18:00:00,1.0582,1.0606,1.0556,1.058,1061623.5,1122764.35392,10024,662589.7,700662.42902
2026-07-28 19:00:00,1.058,1.0633,1.0573,1.0612,1719839.4,1823627.17362,11999,848018.8,899052.20877
2026-07-28 20:00:00,1.0613,1.0639,1.0602,1.0637,1849758.5,1964581.28081,9460,756056.8,803054.43932
2026-07-28 21:00:00,1.0638,1.0697,1.0637,1.069,1713436.5,1826521.60548,10237,875461.9,933096.41343
2026-07-28 22:00:00,1.0691,1.0706,1.063,1.0634,1556023.6,1660334.23392,12024,675638.7,721263.49594
2026-07-28 23:00:00,1.0633,1.0699,1.0592,1.069,2867577.6,3054681.50847,15726,1368354.6,1457282.64236
2026-07-29 00:00:00,1.0691,1.0805,1.0691,1.0794,6207871.5,6671518.27845,29721,2924848.9,3144067.44497
2026-07-29 01:00:00,1.0794,1.0811,1.0716,1.0719,3698972.4,3982552.07213,24515,1535181.0,1652790.86702
2026-07-29 02:00:00,1.0719,1.0825,1.0701,1.0794,4527928.1,4875944.29121,25930,2282786.5,2458032.16766
2026-07-29 03:00:00,1.0794,1.081,1.0709,1.0714,4869958.3,5237907.66757,27448,1961805.3,2111083.02155
2026-07-29 04:00:00,1.0714,1.081,1.068,1.0806,5593445.7,6008992.68657,33223,2453116.5,2635658.22699
2026-07-29 05:00:00,1.0805,1.0911,1.0805,1.0858,4866314.4,5286326.61129,28550,2508059.6,2724057.67479
2026-07-29 06:00:00,1.0859,1.0899,1.0829,1.0877,1917237.1,2083189.79254,14016,675687.2,734114.67869
2026-07-29 07:00:00,1.0878,1.0905,1.0866,1.0903,2236506.8,2433882.23939,10731,1015934.3,1105565.17356
2026-07-29 08:00:00,1.0903,1.0914,1.085,1.0871,2923387.2,3180071.88728,13228,1250796.1,1360793.97196
2026-07-29 09:00:00,1.0872,1.0937,1.0871,1.0885,2113453.4,2304336.98217,12754,1080481.8,1178017.56004
2026-07-29 10:00:00,1.0885,1.09,1.0862,1.0873,2460149.1,2676271.40215,13741,1133926.1,1233621.64038
2026-07-29 11:00:00,1.0873,1.089,1.084,1.0841,2592129.7,2815142.8701,13317,1343483.6,1458889.78982
2026-07-29 12:00:00,1.0841,1.0843,1.0752,1.078,3247201.2,3505875.07195,19547,1299018.7,1401903.47009
2026-07-29 13:00:00,1.0781,1.0785,1.0709,1.0756,3628563.6,3900182.80295,23747,1534885.5,1649720.15477
2026-07-29 14:00:00,1.0756,1.0765,1.0695,1.0724,2282660.4,2449642.84145,25290,1000679.2,1073731.73988
2026-07-29 15:00:00,1.0724,1.0737,1.0669,1.0683,2609204.8,2792199.15321,20088,1218309.9,1303459.25236
2026-07-29 16:00:00,1.0683,1.0725,1.0662,1.0698,2892461.0,3092011.32963,15543,1394110.9,1490378.57517
2026-07-29 17:00:00,1.0699,1.0807,1.0699,1.0805,1964409.2,2110594.63104,16861,956144.3,1027640.80103
2026-07-29 18:00:00,1.0805,1.0912,1.0762,1.0869,7953637.5,8631235.88824,51726,4001326.1,4342541.47321
2026-07-29 19:00:00,1.087,1.0898,1.0678,1.0696,4811803.6,5177246.24564,41503,2198649.5,2365726.96467
2026-07-29 20:00:00,1.0696,1.0708,1.0622,1.066,3529254.3,3764897.87499,33134,1809214.9,1930110.04333
2026-07-29 21:00:00,1.0661,1.0788,1.0639,1.0747,3404484.7,3651789.61683,21436,1432249.2,1536620.58685
2026-07-29 22:00:00,1.0748,1.0795,1.0735,1.0742,2052974.1,2208507.43711,14774,1063326.9,1143743.51162
2026-07-29 23:00:00,1.0742,1.0754,1.0708,1.0737,1536508.7,1648902.60637,10819,859963.5,922808.42858
2026-07-30 00:00:00,1.0737,1.0771,1.0685,1.0704,2508849.4,2691436.59688,13268,1104167.5,1184502.38486
