open_time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-07-27 20:00:00,1948.32,1950.54,1943.69,1946.87,4740.1733,9227292.688373,65563,2180.904,4245471.915204
2026-07-27 21:00:00,1946.88,1950.1,1940.58,1941.9,13531.1577,26322906.157773,82385,6274.2304,12201093.818996
2026-07-27 22:00:00,1941.89,1941.9,1892.33,1893.6,26543.049,50829206.520007,193870,7874.7547,15084256.232382
2026-07-27 23:00:00,1893.61,1896.19,1882.49,1892.53,24422.5254,46150785.597242,223511,11376.4318,21502984.221091
2026-07-28 00:00:00,1892.53,1894.45,1877.02,1878.86,20791.773,39169303.943226,139585,10320.2799,19440522.041296
2026-07-28 01:00:00,1878.86,1882.77,1866.31,1875.9,14824.195,27791823.37232,149192,6754.0009,12666448.937782
2026-07-28 02:00:00,1875.9,1880.46,1872.35,1876.0,5895.0583,11062881.229049,62062,3326.7356,6244234.342201
2026-07-28 03:00:00,1876.01,1883.26,1873.11,1881.38,8483.7449,15943364.30382,72515,4273.2842,8030631.393112
2026-07-28 04:00:00,1881.37,1882.84,1876.48,1879.18,6743.7128,12678210.013438,72235,2892.2452,5437763.807336
2026-07-28 05:00:00,1879.18,1889.66,1878.46,1883.16,8292.3695,15634292.530133,65412,3860.1869,7277619.08468
2026-07-28 06:00:00,1883.16,1888.82,1878.54,1888.62,10515.695,19809593.187312,65480,4179.9091,7877520.434675
2026-07-28 07:00:00,1888.62,1888.97,1880.92,1883.83,7707.2078,14526943.320953,55513,3875.2456,7303699.158184
2026-07-28 08:00:00,1883.84,1885.85,1880.4,1884.5,8547.8818,16094049.589582,69948,5267.0267,9915813.017685
2026-07-28 09:00:00,1884.5,1885.12,1874.81,1876.44,6605.9978,12430062.474167,63415,2525.5678,4751968.688344
2026-07-28 10:00:00,1876.43,1881.0,1873.75,1878.79,5710.996,10723421.097808,74149,2856.5249,5363230.829808
2026-07-28 11:00:00,1878.8,1882.02,1872.0,1876.68,9475.713,17776230.833089,88794,3496.4735,6560335.053904
2026-07-28 12:00:00,1876.69,1893.34,1874.63,1892.48,12503.8753,23558506.248929,108569,6824.6751,12862199.761658
2026-07-28 13:00:00,1892.48,1896.28,1856.88,1874.08,26917.9509,50455254.629233,224916,10581.1009,19839750.294455
2026-07-28 14:00:00,1874.08,1893.46,1867.74,1888.95,20017.6662,37652560.185102,219144,11677.3118,21975806.741252
2026-07-28 15:00:00,1888.96,1924.41,1884.56,1920.02,35311.4667,67403053.218657,249160,19831.6543,37883500.313285
2026-07-28 16:00:00,1920.02,1928.95,1914.52,1925.92,15042.0152,28892741.284288,137613,8498.6865,16329913.705588
2026-07-28 17:00:00,1925.92,1925.92,1892.71,1901.89,19307.1025,36801914.6946,160229,7928.5647,15108983.406667
2026-07-28 18:00:00,1901.9,1914.93,1901.6,1911.22,8918.5887,17033053.362392,95769,5244.3615,10015739.532878
2026-07-28 19:00:00,1911.22,1922.23,1911.22,1922.23,8496.5277,16292147.903165,68288,4322.6997,8290349.544457
2026-07-28 20:00:00,1922.24,1923.84,1916.16,1918.57,6013.7521,11544241.087725,48405,2794.9945,5365465.447891
2026-07-28 21:00:00,1918.57,1929.67,1918.47,1923.95,6371.0141,12253119.656856,50564,3411.2451,6561811.519451
2026-07-28 22:00:00,1923.96,1927.1,1910.1,1911.9,7483.9135,14351236.272286,84029,3087.0759,5921398.746125
2026-07-28 23:00:00,1911.9,1923.1,1904.06,1922.23,9246.9451,17690642.92447,80210,4274.9658,8183048.679057
2026-07-29 00:00:00,1922.22,1928.51,1916.34,1917.27,9538.2144,18337297.579275,103013,5196.1337,9990658.109517
2026-07-29 01:00:00,1917.27,1918.16,1905.0,1905.7,7132.1448,13632341.260444,142461,2888.2331,5522385.364535
2026-07-29 02:00:00,1905.69,1919.67,1901.17,1911.1,7118.7992,13598655.627231,107146,3808.0476,7276095.158356
2026-07-29 03:00:00,1911.11,1913.04,1891.17,1892.7,9925.2036,18872811.851696,111184,4472.2938,8506094.979919
2026-07-29 04:00:00,1892.7,1906.43,1884.51,1905.52,14039.2885,26601494.773085,135133,7344.7681,13921832.228856
2026-07-29 05:00:00,1905.52,1914.99,1903.53,1912.54,6767.1437,12922205.238658,71126,3419.7641,6529046.522891
2026-07-29 06:00:00,1912.53,1921.71,1908.89,1920.18,8086.8635,15501102.469109,77598,4738.9081,9084286.929962
2026-07-29 07:00:00,1920.19,1925.68,1914.1,1924.71,10093.038,19372042.390717,54121,5465.3252,10493118.340531
2026-07-29 08:00:00,1924.71,1925.35,1912.11,1915.08,6863.44,13156890.49362,57185,2813.0918,5392223.086158
2026-07-29 09:00:00,1915.08,1924.73,1914.94,1922.31,8027.9976,15417326.622272,78741,3787.309,7274671.695046
2026-07-29 10:00:00,1922.31,1922.58,1910.0,1912.16,9505.431,18237099.121142,60801,3727.5035,7152656.033433
2026-07-29 11:00:00,1912.16,1917.07,1910.35,1915.26,5128.9107,9815041.68959,45298,1951.8008,3735392.883043
2026-07-29 12:00:00,1915.26,1915.27,1902.3,1905.23,10435.5074,19905563.123854,105042,4326.9971,8253108.097712
2026-07-29 13:00:00,1905.23,1911.67,1895.59,1909.24,16853.3485,32099227.163634,207559,8392.1448,15987907.534778
2026-07-29 14:00:00,1909.24,1911.46,1891.39,1895.23,19095.0094,36263401.59613,200218,9718.6369,18459045.298486
2026-07-29 15:00:00,1895.23,1898.84,1887.31,1892.11,16820.4155,31861509.118099,154252,7225.2391,13691147.340403
2026-07-29 16:00:00,1892.11,1899.5,1887.75,1895.4,10335.0027,19565073.049037,104138,4218.0327,7985529.046573
2026-07-29 17:00:00,1895.4,1917.29,1894.51,1916.16,12310.8742,23433171.016178,126515,7088.4699,13496700.056969
2026-07-29 18:00:00,1916.15,1935.68,1894.22,1920.55,37572.3934,72089831.763347,424000,21326.7493,40930515.086722
2026-07-29 19:00:00,1920.56,1922.74,1883.7,1888.56,24739.4293,47036963.76844,237009,10973.3759,20867178.880532
2026-07-29 20:00:00,1888.57,1891.99,1878.14,1884.15,16727.9089,31535961.03857,150690,7151.1461,13488031.417993
2026-07-29 21:00:00,1884.16,1898.39,1872.0,1898.38,13782.3896,25996838.617107,118699,6273.5909,11838582.754239
2026-07-29 22:00:00,1898.39,1911.61,1898.28,1907.18,9723.7496,18537850.910172,107196,5528.7119,10538898.666092
2026-07-29 23:00:00,1907.18,1913.17,1902.68,1910.72,7939.8405,15143309.409161,71744,4863.1911,9274751.719711
2026-07-30 00:00:00,1910.72,1914.81,1893.99,1898.22,7739.5737,14746633.176022,120608,3290.0281,6270325.837068
2026-07-30 01:00:00,1898.22,1921.92,1897.49,1916.77,12720.6506,24320004.383212,109996,8346.4375,15959966.031031
2026-07-30 02:00:00,1916.77,1920.0,1910.29,1911.11,7594.283,14548547.446383,79048,3712.5126,7114129.107649
2026-07-30 03:00:00,1911.12,1915.3,1907.65,1909.99,4747.0982,9073439.091213,57179,2074.9687,3966255.330374
2026-07-30 04:00:00,1910.0,1910.93,1901.87,1901.99,9789.7456,18659338.496993,66337,4412.9907,8410774.13612
2026-07-30 05:00:00,1902.0,1909.67,1900.18,1906.34,6499.9185,12375684.100819,90322,3364.5035,6405831.60423
2026-07-30 06:00:00,1906.34,1906.95,1899.59,1901.32,4978.1487,9474977.266213,63521,2238.7971,4261487.725599
2026-07-30 07:00:00,1901.33,1908.12,1900.43,1903.25,7853.252,14956800.724371,78245,4997.3579,9517859.100114
2026-07-30 08:00:00,1903.26,1917.95,1900.51,1914.99,9068.4709,17333009.274882,121064,4722.8118,9025555.204799
2026-07-30 09:00:00,1914.99,1924.25,1914.06,1918.16,9956.9197,19104451.431981,109123,4701.6271,9022017.183506
2026-07-30 10:00:00,1918.15,1921.9,1916.7,1918.26,4999.1833,9595052.197814,51674,2526.8836,4849598.513081
2026-07-30 11:00:00,1918.27,1926.44,1916.7,1923.22,4846.6566,9313007.201152,50589,2506.567,4817745.694826
2026-07-30 12:00:00,1923.25,1928.0,1919.79,1925.23,6901.9258,13278942.073259,72232,3877.5696,7461721.505885
2026-07-30 13:00:00,1925.24,1936.99,1917.15,1929.86,12236.7304,23592746.987261,184514,6603.6598,12734516.632452
2026-07-30 14:00:00,1929.86,1930.2,1913.49,1917.4,15517.4134,29805024.252865,134414,6169.3691,11849115.035247
2026-07-30 15:00:00,1917.41,1924.16,1914.67,1918.9,7141.6716,13698811.68535,88935,3308.8105,6347173.594974
2026-07-30 16:00:00,1918.9,1925.98,1915.97,1919.38,5548.8542,10661829.152944,63200,2765.9304,5315172.908065
2026-07-30 17:00:00,1919.37,1925.4,1916.28,1920.88,6281.4698,12069317.827928,75459,3255.6512,6255988.450198
2026-07-30 18:00:00,1920.88,1922.73,1914.81,1916.29,3955.1823,7589742.747491,39296,1772.8505,3402312.568969
2026-07-30 19:00:00,1916.3,1929.34,1916.0,1923.68,6300.4553,12124348.854505,49810,3215.9066,6187188.458296
2026-07-30 20:00:00,1923.69,1927.4,1920.0,1921.68,4077.9852,7844138.75582,45350,2213.0707,4256852.241837
2026-07-30 21:00:00,1921.69,1924.56,1917.23,1918.67,2954.9779,5677242.651396,28712,1439.779,2765899.170904
2026-07-30 22:00:00,1918.66,1933.41,1916.0,1925.63,6105.4228,11766568.86345,77471,3082.1552,5940351.474625
2026-07-30 23:00:00,1925.62,1936.79,1918.07,1918.31,8715.6923,16790103.055625,80050,4029.5156,7764587.941524
2026-07-31 00:00:00,1918.32,1922.09,1915.02,1917.15,7565.3209,14508549.887891,68331,3856.5744,7394889.029337
2026-07-31 01:00:00,1917.15,1936.15,1906.79,1910.36,16082.1879,30912369.73119,171721,7578.5699,14574478.350313
2026-07-31 02:00:00,1910.35,1912.0,1901.6,1904.15,6723.6932,12813303.883624,79228,2972.9661,5665345.303676
2026-07-31 03:00:00,1904.15,1911.6,1899.09,1908.9,8585.8826,16365613.255988,57406,4969.1035,9475439.033933
2026-07-31 04:00:00,1908.9,1909.49,1903.24,1905.96,3562.0432,6789362.996865,39351,1569.853,2992260.063791
2026-07-31 05:00:00,1905.97,1909.1,1901.49,1906.13,3830.9634,7299793.111792,50562,1572.6342,2996805.671481
2026-07-31 06:00:00,1906.14,1911.16,1900.3,1902.61,4344.4345,8278700.488067,49503,2453.5811,4676116.36033
2026-07-31 07:00:00,1902.6,1902.78,1884.53,1890.2,16831.5114,31816771.416171,139076,7484.8263,14147175.899905
2026-07-31 08:00:00,1890.2,1893.33,1888.22,1890.45,9163.7608,17326642.982685,53315,4772.561,9023782.469948
2026-07-31 09:00:00,1890.45,1891.26,1881.42,1883.74,10359.2477,19545228.096832,62076,2844.1214,5364198.114481
2026-07-31 10:00:00,1883.73,1890.16,1877.93,1887.12,6960.1299,13116171.444524,65469,2941.3493,5544569.47634
2026-07-31 11:00:00,1887.12,1889.83,1882.49,1884.26,9120.4136,17197054.852857,44737,2688.1624,5068963.921781
2026-07-31 12:00:00,1884.27,1884.82,1873.61,1882.92,11994.9695,22528773.406215,69189,3992.8634,7499375.369913
2026-07-31 13:00:00,1882.93,1890.61,1865.0,1867.12,17383.3001,32632005.114258,192842,7916.0416,14870691.93332
2026-07-31 14:00:00,1867.13,1870.29,1848.7,1860.19,45592.3977,84848374.197734,389594,21990.3284,40940112.310969
2026-07-31 15:00:00,1860.2,1866.53,1854.77,1862.94,15413.4463,28670177.948782,195655,6391.2525,11889828.275264
2026-07-31 16:00:00,1862.93,1867.32,1860.83,1864.57,10901.0391,20315614.600972,117641,3945.317,7353299.169287
2026-07-31 17:00:00,1864.57,1878.14,1863.26,1875.01,9319.6414,17428855.278429,75708,3875.5197,7253942.104856
2026-07-31 18:00:00,1875.01,1876.74,1864.95,1871.83,4001.6627,7489220.381481,50113,1972.0983,3691519.091487
2026-07-31 19:00:00,1871.82,1874.04,1865.38,1868.19,6567.6097,12268368.916554,55592,2376.2506,4439602.792396
2026-07-31 20:00:00,1868.19,1870.73,1861.6,1862.25,5039.9544,9406467.256068,55696,2026.4509,3781836.682863
2026-07-31 21:00:00,1862.25,1864.83,1859.64,1861.81,4404.1647,8202146.298251,51314,1849.4513,3444304.797059
2026-07-31 22:00:00,1861.81,1865.56,1858.8,1861.49,6218.8952,11586555.149395,42199,1799.9085,3352581.099817
2026-07-31 23:00:00,1861.49,1864.77,1860.95,1862.6,2938.1166,5474178.938713,32816,1312.3608,2445011.804642
2026-08-01 00:00:00,1862.6,1867.64,1862.38,1864.7,4320.5922,8059269.741732,40804,1900.9354,3546490.610125
2026-08-01 01:00:00,1864.69,1867.51,1864.69,1867.03,2874.5758,5365511.490275,19955,1649.3051,3078524.198487
2026-08-01 02:00:00,1867.03,1870.0,1866.74,1868.25,1629.9406,3045208.335202,14738,801.7194,1497879.951533
2026-08-01 03:00:00,1868.25,1869.89,1866.47,1869.88,1797.9406,3359289.892994,12318,873.667,1632421.520427
2026-08-01 04:00:00,1869.88,1870.53,1867.13,1869.76,1890.5488,3534049.528858,11214,807.7574,1510277.208941
2026-08-01 05:00:00,1869.76,1871.05,1865.34,1867.59,2681.1896,5009353.54819,12917,1045.2101,1952628.654733
2026-08-01 06:00:00,1867.58,1871.21,1866.46,1870.5,2375.604,4441374.319449,13680,1261.9183,2359480.526877
2026-08-01 07:00:00,1870.5,1871.98,1868.49,1869.8,2112.7899,3951129.629557,16997,1159.7115,2168885.881724
2026-08-01 08:00:00,1869.81,1870.28,1867.6,1869.49,1883.948,3520874.411905,14130,943.1845,1762597.311165
2026-08-01 09:00:00,1869.5,1870.74,1867.59,1867.93,2411.8289,4508881.655102,21277,1295.8964,2422592.335719
2026-08-01 10:00:00,1867.94,1869.11,1863.1,1867.35,7323.6147,13662298.894569,40201,3594.9364,6706965.970602
2026-08-01 11:00:00,1867.36,1867.77,1865.79,1866.9,5035.6351,9400277.178222,16827,2070.424,3864851.45846
2026-08-01 12:00:00,1866.9,1870.0,1866.89,1869.06,2013.3782,3761668.962401,23710,1076.6331,2011477.237549
2026-08-01 13:00:00,1869.07,1869.6,1867.54,1869.28,1883.4812,3519802.232823,15475,974.5501,1821244.50042
2026-08-01 14:00:00,1869.29,1875.33,1869.25,1875.18,4139.1814,7748617.68161,27739,2248.3124,4208806.251552
2026-08-01 15:00:00,1875.18,1875.45,1870.07,1870.09,3029.8805,5672702.719025,27255,1089.968,2040961.538109
2026-08-01 16:00:00,1870.1,1873.6,1866.47,1868.79,2510.6059,4694699.298877,27068,1224.0606,2289216.617011
2026-08-01 17:00:00,1868.79,1870.25,1857.41,1862.07,4950.8385,9225159.485253,58716,1989.447,3705411.119777
2026-08-01 18:00:00,1862.06,1863.03,1822.06,1836.81,30668.7809,56429784.717161,237814,12835.7484,23602065.491802
2026-08-01 19:00:00,1836.8,1840.58,1834.2,1837.3,6052.4254,11122633.768686,75925,2216.2844,4072657.230125
2026-08-01 20:00:00,1837.29,1840.48,1833.07,1838.41,5521.2918,10139236.766866,42655,2065.9946,3795178.522865
2026-08-01 21:00:00,1838.41,1845.96,1836.61,1845.78,5894.9077,10855868.264065,51331,2663.8979,4906897.5991
2026-08-01 22:00:00,1845.79,1849.26,1844.76,1847.28,2856.1786,5276663.078876,35025,1157.2958,2137896.083805
2026-08-01 23:00:00,1847.28,1849.1,1843.39,1844.94,3027.8295,5588158.202896,22829,1061.0536,1958334.814776
2026-08-02 00:00:00,1844.95,1849.7,1843.67,1846.69,4031.2087,7443219.268348,24804,1496.769,2763990.334038
2026-08-02 01:00:00,1846.69,1859.41,1846.69,1857.09,7392.1031,13711494.197584,34232,3701.2092,6862988.079477
2026-08-02 02:00:00,1857.09,1884.69,1856.51,1876.9,17693.7596,33177039.742719,142791,9967.0572,18686645.33978
2026-08-02 03:00:00,1876.9,1880.54,1874.32,1877.43,4976.3428,9341728.551492,53311,2128.0171,3994337.994185
2026-08-02 04:00:00,1877.44,1882.67,1877.44,1881.22,4678.1317,8794508.024089,31205,2404.0458,4519164.774691
2026-08-02 05:00:00,1881.21,1882.68,1875.26,1876.33,4198.7677,7884506.843521,24181,1912.3505,3591660.791293
2026-08-02 06:00:00,1876.32,1879.33,1875.0,1877.54,3148.4584,5909571.725663,16846,1488.9188,2794434.895248
2026-08-02 07:00:00,1877.54,1878.78,1875.67,1876.1,2714.3967,5096705.881604,12139,1134.7055,2130419.088281
2026-08-02 08:00:00,1876.1,1879.0,1867.04,1868.2,5044.7312,9445851.320497,33580,2119.9432,3969436.308116
2026-08-02 09:00:00,1868.19,1872.97,1862.3,1870.95,3014.6538,5634738.238101,32715,1423.5108,2661092.455977
2026-08-02 10:00:00,1870.94,1871.13,1865.63,1868.75,1753.0272,3275889.624606,17883,852.3773,1592815.04441
2026-08-02 11:00:00,1868.76,1869.74,1849.5,1852.58,8195.8641,15222310.463163,62165,3340.91,6205923.10792
2026-08-02 12:00:00,1852.65,1860.58,1852.46,1857.06,3764.4164,6990021.575253,41411,2209.0999,4101413.772737
2026-08-02 13:00:00,1857.07,1858.05,1852.41,1854.89,2230.6675,4139517.478061,39924,1187.4862,2203483.819138
2026-08-02 14:00:00,1854.88,1859.27,1852.42,1854.94,2752.8167,5109485.637417,36033,1418.3046,2632590.230702
2026-08-02 15:00:00,1854.95,1863.05,1853.81,1858.82,2831.0497,5262406.313131,32802,1747.0064,3247362.397817
2026-08-02 16:00:00,1858.82,1865.7,1856.03,1863.13,2850.251,5306724.012343,49536,1829.6709,3406616.520271
2026-08-02 17:00:00,1863.13,1870.57,1862.4,1868.65,3299.4741,6158395.434942,30512,1970.2222,3677029.634877
2026-08-02 18:00:00,1868.64,1887.2,1868.49,1875.86,10697.2543,20100411.977528,76810,6323.51,11882476.988913
2026-08-02 19:00:00,1875.86,1883.93,1874.8,1882.2,4040.8119,7591529.375296,47909,2274.9557,4273404.937179
2026-08-02 20:00:00,1882.2,1885.71,1879.61,1883.78,3060.4289,5761266.429208,34467,1573.7063,2962846.994318
2026-08-02 21:00:00,1883.79,1898.5,1882.15,1890.43,8410.4818,15897955.202961,94374,4776.1993,9030362.442758
2026-08-02 22:00:00,1890.44,1897.8,1880.5,1882.11,9510.3373,17980332.361054,108668,5280.9889,9987024.241111
2026-08-02 23:00:00,1882.1,1885.68,1876.39,1885.36,3365.6286,6333698.682749,51529,1942.1633,3655127.184145
2026-08-03 00:00:00,1885.36,1885.95,1871.68,1873.87,4671.4907,8772784.038346,59704,1703.7955,3198468.282222
2026-08-03 01:00:00,1873.86,1875.52,1866.0,1867.19,4120.4684,7707184.074556,69028,1965.6205,3676952.952689
2026-08-03 02:00:00,1867.19,1872.0,1862.9,1864.51,4058.0605,7575898.260432,57684,1635.0186,3052414.886186
2026-08-03 03:00:00,1864.51,1865.71,1851.05,1857.22,5297.8404,9850586.124113,46798,2078.0296,3864035.904332
2026-08-03 04:00:00,1857.21,1863.14,1854.81,1854.97,3716.6199,6911352.459845,52380,1378.662,2563734.467575
2026-08-03 05:00:00,1854.97,1860.91,1853.55,1859.88,4111.3952,7637450.966424,48238,2189.7487,4068689.740398
2026-08-03 06:00:00,1859.88,1861.11,1846.38,1849.28,7050.062,13061681.735259,63777,3196.2382,5921834.226987
2026-08-03 07:00:00,1849.29,1849.94,1840.0,1843.97,12612.232,23264423.067242,81307,6055.3227,11169408.738757
2026-08-03 08:00:00,1843.96,1845.57,1828.62,1840.32,15329.1092,28143284.554197,136761,6660.8937,12227283.916372
2026-08-03 09:00:00,1840.32,1853.91,1839.35,1852.63,8512.8596,15699192.27187,63792,4507.6702,8314034.753666
2026-08-03 10:00:00,1852.62,1854.46,1841.55,1846.24,7708.7926,14251046.171473,61847,3415.9547,6316666.094771
2026-08-03 11:00:00,1846.24,1847.88,1838.48,1839.89,4323.4095,7969220.753626,52813,1847.3374,3405715.075959
2026-08-03 12:00:00,1839.88,1845.38,1836.75,1843.7,5012.5495,9232034.204849,61524,2711.7145,4994547.320068
2026-08-03 13:00:00,1843.69,1860.24,1838.42,1859.18,13330.2037,24653223.346538,197151,7793.9066,14419876.148469
2026-08-03 14:00:00,1859.18,1874.35,1851.34,1873.79,21006.5246,39135942.21057,204118,12524.9858,23338322.070362
2026-08-03 15:00:00,1873.79,1874.08,1860.43,1863.34,10839.8182,20226172.757947,110763,5412.0705,10099743.371657
2026-08-03 16:00:00,1863.34,1872.22,1861.68,1866.22,6771.2457,12644998.67588,79304,3814.7094,7123282.938524
2026-08-03 17:00:00,1866.22,1874.93,1863.64,1868.84,5795.3562,10834197.082093,54816,2844.2162,5317084.949809
2026-08-03 18:00:00,1868.85,1874.0,1866.72,1868.96,4466.282,8353605.98151,72167,1713.759,3205703.687162
2026-08-03 19:00:00,1868.96,1876.5,1868.2,1870.2,5831.2405,10915762.097201,54923,2288.5887,4284489.969933
2026-08-03 20:00:00,1870.2,1875.99,1866.61,1868.97,7347.3691,13743860.541295,36104,3497.5539,6542139.140975
2026-08-03 21:00:00,1868.97,1869.15,1863.57,1863.6,4725.1651,8818866.096121,28551,1619.8425,3022853.16588
2026-08-03 22:00:00,1863.6,1866.12,1852.45,1860.4,6401.3077,11901661.527125,55872,2760.1954,5131531.668154
2026-08-03 23:00:00,1860.39,1860.5,1856.22,1860.5,2567.6076,4772045.969287,25941,1159.2337,2154323.741523
2026-08-04 00:00:00,1860.5,1863.12,1848.38,1851.3,10087.437,18698022.546011,73285,5341.3597,9897569.436723
2026-08-04 01:00:00,1851.3,1869.72,1849.12,1867.64,9043.6029,16829027.21436,93586,5272.7306,9808277.471185
2026-08-04 02:00:00,1867.64,1872.5,1862.09,1866.17,5344.8134,9974975.021953,49563,2530.7067,4723915.774909
2026-08-04 03:00:00,1866.17,1866.96,1858.38,1864.19,4382.4669,8163565.796082,40392,2158.1984,4020507.488866
2026-08-04 04:00:00,1864.2,1874.71,1862.09,1868.01,6131.0573,11456377.144546,46484,3131.0178,5850758.382827
2026-08-04 05:00:00,1868.0,1870.54,1864.28,1864.42,3298.8071,6155928.924986,29335,1099.0598,2050551.464525
2026-08-04 06:00:00,1864.42,1882.44,1854.65,1856.96,15678.0058,29241255.092406,76093,10511.5769,19621762.471626
2026-08-04 07:00:00,1856.96,1864.98,1853.54,1863.87,7711.0201,14338819.970049,67782,3729.152,6932847.780902
2026-08-04 08:00:00,1863.88,1865.88,1856.96,1857.89,4180.9094,7779854.917685,49285,2155.035,4009617.963158
2026-08-04 09:00:00,1857.88,1858.83,1853.48,1858.71,5488.8272,10189980.025545,57579,2605.5576,4836841.145385
2026-08-04 10:00:00,1858.71,1873.03,1854.11,1866.94,8858.6566,16503223.080042,114033,4476.9763,8338189.973561
2026-08-04 11:00:00,1866.95,1874.78,1866.18,1872.89,6980.9397,13054042.976027,93561,3264.2142,6105936.160475
2026-08-04 12:00:00,1872.88,1882.0,1868.09,1875.11,8155.32,15294308.308912,95289,4497.8276,8435900.063791
2026-08-04 13:00:00,1875.11,1877.63,1860.01,1862.06,14674.1047,27451654.552214,184059,8031.4954,15026107.333816
2026-08-04 14:00:00,1862.06,1875.71,1858.72,1873.03,12625.0454,23574315.008848,121913,6996.8285,13067680.214489
2026-08-04 15:00:00,1873.02,1877.85,1862.05,1873.07,9729.2962,18198685.428204,104222,4365.9818,8168010.546717
2026-08-04 16:00:00,1873.08,1874.09,1865.65,1869.68,7985.3408,14939398.799801,70322,3591.7429,6718870.950147
2026-08-04 17:00:00,1869.69,1877.88,1867.01,1869.53,12012.494,22498875.286756,91708,5037.4464,9437536.984846
2026-08-04 18:00:00,1869.54,1880.94,1869.3,1875.29,7528.9302,14129310.750484,83758,3270.1064,6136916.442864
2026-08-04 19:00:00,1875.29,1881.81,1873.86,1875.26,8184.4653,15363520.460159,56678,3850.4487,7228552.860127
