open_time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-08-04 18:00:00,63972.09,64400.0,63965.73,64305.99,693.34672,44569679.585297,148693,408.84425,26279231.7378864
2026-08-04 19:00:00,64305.99,64413.21,64193.57,64233.36,534.82384,34398383.045829,97542,274.50823,17656080.7052169
2026-08-04 20:00:00,64233.35,64420.0,64001.68,64341.0,558.35238,35853995.3190882,96909,284.875,18292658.9339335
2026-08-04 21:00:00,64341.0,64341.99,64175.52,64194.0,220.73608,14182904.5298915,60932,85.77467,5510231.3084988
2026-08-04 22:00:00,64193.99,64293.91,64140.0,64270.61,181.53234,11658111.8515842,44926,87.18277,5598443.4844905
2026-08-04 23:00:00,64270.62,64549.16,64081.26,64106.56,551.91443,35521281.3898606,104204,351.92698,22657606.1728142
2026-08-05 00:00:00,64106.55,64193.25,63978.44,63988.0,649.78599,41615173.9935399,87408,327.46128,20970268.8030304
2026-08-05 01:00:00,63988.0,64346.0,63950.0,64333.84,393.02738,25199028.0269947,78725,224.23322,14377078.854526
2026-08-05 02:00:00,64333.85,64504.0,64322.59,64368.26,562.72054,36252719.2790435,115810,292.49373,18842893.9062985
2026-08-05 03:00:00,64368.27,64446.0,64046.0,64183.27,445.73851,28606689.1583444,91878,212.70998,13646439.3825496
2026-08-05 04:00:00,64183.27,64218.0,64088.01,64176.7,184.21473,11818918.3695085,47086,87.94164,5642443.0774271
2026-08-05 05:00:00,64176.69,64525.97,64163.36,64330.87,480.37923,30917002.6683129,68876,203.21757,13078801.8017258
2026-08-05 06:00:00,64330.86,64373.31,64229.34,64253.58,396.58374,25506398.1518547,49970,276.91856,17810597.8528767
2026-08-05 07:00:00,64253.59,64272.0,63995.89,64163.99,577.00898,36982927.7935225,74493,301.7958,19344654.4799377
2026-08-05 08:00:00,64164.0,64280.0,64098.0,64120.81,335.28683,21523019.9425649,63070,148.66438,9542746.8678782
2026-08-05 09:00:00,64120.81,64210.83,64102.95,64155.05,184.00109,11805502.9970623,43523,78.79879,5055483.3613211
2026-08-05 10:00:00,64155.06,64242.93,64020.0,64062.23,387.90421,24881755.95111,73702,171.94536,11029238.1209386
2026-08-05 11:00:00,64062.23,64150.0,64044.5,64075.28,258.58817,16572847.283428,57896,125.53299,8045140.8181454
2026-08-05 12:00:00,64075.28,64581.43,64050.0,64332.43,1037.97436,66850027.1187412,130336,602.53636,38801733.5265758
2026-08-05 13:00:00,64332.43,64412.0,63880.0,64407.99,1022.29322,65586464.6495403,222352,527.77142,33859775.0522787
2026-08-05 14:00:00,64407.99,64578.0,64300.0,64476.39,1047.50709,67497192.6610311,283723,630.5808,40635161.2367846
2026-08-05 15:00:00,64476.4,64744.0,64385.49,64388.01,986.83874,63713231.1635625,183941,436.05356,28156574.4432341
2026-08-05 16:00:00,64388.01,64760.99,64388.0,64661.99,538.9344,34837349.6320145,146945,265.68551,17170468.4017545
2026-08-05 17:00:00,64661.99,64804.0,64541.71,64770.0,480.07544,31057555.1542651,105483,252.01635,16303854.1463309
2026-08-05 18:00:00,64770.0,64844.99,64670.01,64799.1,509.17226,32970691.842428,106625,245.44387,15894437.0421617
2026-08-05 19:00:00,64799.1,64936.18,64781.79,64840.28,466.98679,30303424.899621,76747,248.86505,16148839.5644166
2026-08-05 20:00:00,64840.27,65025.22,64806.46,64822.89,498.389,32363446.3100877,78084,289.37307,18794177.3342374
2026-08-05 21:00:00,64822.88,64825.78,64657.69,64733.13,467.37291,30250902.7171542,91175,162.43596,10513074.6818144
2026-08-05 22:00:00,64733.13,64783.84,64629.81,64636.0,271.07045,17537215.6647454,62596,103.65708,6705638.9299014
2026-08-05 23:00:00,64636.0,64749.99,64579.15,64665.23,561.00122,36280488.8267724,61783,306.35017,19811219.9227045
2026-08-06 00:00:00,64665.24,64724.38,64572.0,64644.99,476.9934,30834117.7655043,59311,183.50123,11862384.1584633
2026-08-06 01:00:00,64644.92,64659.65,64498.0,64580.07,393.9399,25449019.66124,65744,202.53496,13085497.1322285
2026-08-06 02:00:00,64580.08,64650.62,64439.34,64579.36,432.25507,27900547.2321173,80019,219.68873,14178871.220509
2026-08-06 03:00:00,64579.36,64583.63,64493.2,64531.03,197.99261,12778814.5123891,41546,79.01809,5099525.616679
2026-08-06 04:00:00,64531.03,64755.72,64496.27,64734.65,354.38235,22918408.6756697,55726,196.75298,12725349.176006
2026-08-06 05:00:00,64734.65,64996.0,64730.26,64908.09,515.23827,33442737.5454603,102709,290.63064,18864798.6999603
2026-08-06 06:00:00,64908.1,64908.1,64745.69,64860.0,233.29381,15124179.6606809,54964,102.64469,6653921.4343271
2026-08-06 07:00:00,64860.0,64965.66,64776.0,64809.7,679.84082,44093592.5516474,61360,228.41584,14814485.9191425
2026-08-06 08:00:00,64809.7,64999.0,64760.0,64941.99,323.50568,20984867.5506607,58606,183.38281,11894580.3613723
2026-08-06 09:00:00,64942.0,64944.0,64630.0,64683.62,404.08385,26174620.0784229,70981,151.29801,9796508.7718886
2026-08-06 10:00:00,64683.62,64685.05,64581.21,64615.95,207.8831,13438249.4726156,54295,106.443,6880662.5832074
2026-08-06 11:00:00,64615.95,64661.26,64503.54,64622.09,372.14171,24042701.1061774,60335,191.76701,12389655.9191623
2026-08-06 12:00:00,64622.08,64637.68,64381.96,64424.0,336.45805,21701707.0301865,77320,157.42535,10153660.3640572
2026-08-06 13:00:00,64424.01,64524.21,64172.0,64434.01,870.19548,55954841.9615122,194478,409.71771,26348255.0728825
2026-08-06 14:00:00,64434.01,64850.0,64362.0,64778.0,781.12724,50450642.0189024,239608,443.97268,28680028.0106404
2026-08-06 15:00:00,64778.01,64987.26,64624.29,64631.87,772.83402,50086848.9803064,230032,455.15645,29499702.355877
2026-08-06 16:00:00,64631.88,64778.0,64592.37,64757.99,370.31723,23949780.5521184,146790,190.85892,12343423.694552
2026-08-06 17:00:00,64758.0,64834.0,64548.81,64621.69,293.75208,19001411.1196444,85461,115.34513,7461575.039068
2026-08-06 18:00:00,64621.68,64621.69,64378.67,64418.47,347.29306,22398182.3897067,85459,113.93679,7347878.6042612
2026-08-06 19:00:00,64418.48,64474.71,64365.0,64446.0,449.59357,28968185.1587854,70813,224.3131,14452859.4191504
2026-08-06 20:00:00,64446.01,64536.32,64439.7,64439.7,195.47529,12604874.6942149,44904,70.40738,4540264.6419285
2026-08-06 21:00:00,64439.71,64513.99,64404.74,64440.74,249.73283,16097935.7852703,53362,122.75076,7912459.7959905
2026-08-06 22:00:00,64440.74,64450.0,64330.4,64351.49,210.70667,13566155.0035009,45081,91.48411,5889583.2390535
2026-08-06 23:00:00,64351.48,64360.01,64200.0,64323.61,395.39675,25404226.2099736,49047,134.70624,8654785.1564343
2026-08-07 00:00:00,64323.61,64410.0,64230.59,64317.99,285.45231,18354249.5601662,73994,127.91138,8225097.5409189
2026-08-07 01:00:00,64318.0,64476.78,64300.0,64422.55,351.02167,22603041.9384221,93301,202.67012,13051078.8273459
2026-08-07 02:00:00,64422.54,64544.0,64252.09,64399.87,388.69448,25031545.123241,103153,173.63819,11181616.3162947
2026-08-07 03:00:00,64399.88,64407.73,64260.0,64289.99,199.96303,12864334.043689,75419,83.97819,5402386.8757937
2026-08-07 04:00:00,64289.99,64364.08,64166.0,64255.13,222.89749,14326178.4769977,69543,87.42568,5619069.5867149
2026-08-07 05:00:00,64255.14,64400.0,64177.62,64336.43,321.20596,20650998.1641232,53841,150.05487,9649229.4171218
2026-08-07 06:00:00,64336.42,64463.75,64283.91,64304.12,452.26837,29104402.2358547,54841,221.28865,14240102.5871065
2026-08-07 07:00:00,64304.12,64436.13,64264.0,64319.84,382.39149,24611960.7250608,43588,191.10967,12301016.9555047
2026-08-07 08:00:00,64319.84,64672.1,64304.22,64600.0,433.22408,27940463.8617459,73835,185.13474,11938854.6020406
2026-08-07 09:00:00,64600.0,64965.0,64599.99,64839.32,917.15159,59475545.5886825,104331,435.79551,28261770.3361381
2026-08-07 10:00:00,64839.32,64916.0,64802.0,64893.98,362.71626,23525923.7211676,52293,104.75143,6794001.8736741
2026-08-07 11:00:00,64893.99,65213.33,64893.64,65029.98,652.67441,42453752.4566705,89434,359.85118,23405081.6175428
2026-08-07 12:00:00,65029.98,65390.99,64986.26,65292.32,1412.7636,92112799.3673058,181821,836.23651,54532142.0295846
2026-08-07 13:00:00,65292.31,65338.0,64984.68,65009.24,1271.25225,82872881.7641406,245147,589.41594,38433174.1497737
2026-08-07 14:00:00,65009.23,65275.03,64788.0,64957.98,982.58571,63902635.1714557,272120,532.85038,34655084.570823
2026-08-07 15:00:00,64957.98,65136.17,64894.83,64912.72,468.0279,30421106.2958414,129409,160.33281,10421085.1703558
2026-08-07 16:00:00,64912.71,65072.31,64814.0,64814.0,485.33624,31519449.4144582,123985,174.24916,11316539.751901
2026-08-07 17:00:00,64814.01,64828.82,64525.0,64764.33,603.65716,39048760.3836404,135316,226.86676,14673904.0378943
2026-08-07 18:00:00,64764.33,64881.13,64676.0,64735.51,225.44204,14606765.3255798,80410,107.7342,6980364.9099653
2026-08-07 19:00:00,64735.52,65039.42,64735.52,64960.47,398.55222,25881188.1077252,100397,239.92554,15581359.1397701
2026-08-07 20:00:00,64960.46,65053.56,64948.0,64972.0,238.49651,15498023.8804407,39503,140.00481,9098539.7820222
2026-08-07 21:00:00,64972.0,65102.0,64928.0,64928.01,187.58406,12192924.0884831,44821,74.85659,4866058.1550041
2026-08-07 22:00:00,64928.02,64947.7,64846.0,64888.0,304.11479,19738477.3278935,28154,104.65883,6791975.761907
2026-08-07 23:00:00,64888.0,64923.2,64869.99,64923.19,259.93041,16866706.5127732,14727,128.52507,8340256.1251497
2026-08-08 00:00:00,64923.2,64954.0,64784.19,64929.01,432.5947,28066360.0351177,25634,192.54433,12494021.2571022
2026-08-08 01:00:00,64929.01,64965.0,64908.97,64911.79,283.12303,18383200.8513409,22019,182.66654,11860496.2369481
2026-08-08 02:00:00,64911.8,64957.47,64894.49,64923.97,317.46111,20609506.1984764,21324,150.51206,9770326.5942846
2026-08-08 03:00:00,64923.98,65074.18,64918.28,65033.0,277.39242,18027409.344293,27377,179.5882,11670790.4302132
2026-08-08 04:00:00,65033.0,65071.15,64971.18,65013.58,199.83614,12992832.7303866,31511,124.97153,8124822.1332608
2026-08-08 05:00:00,65013.58,65018.64,64976.0,64995.39,118.91329,7730148.4906938,13525,44.52809,2894580.3156669
2026-08-08 06:00:00,64995.39,65014.0,64959.81,65006.61,298.35674,19388734.5397582,16625,122.6895,7972997.0688312
2026-08-08 07:00:00,65006.61,65006.61,64951.34,64960.0,169.03379,10983930.0983692,13450,80.30533,5217745.6106974
2026-08-08 08:00:00,64959.99,65020.5,64948.56,64993.87,150.80437,9800169.264761,13868,85.21014,5537404.9151884
2026-08-08 09:00:00,64993.88,65050.0,64992.98,64994.31,303.53576,19733513.5528984,26189,194.26161,12629382.8138383
2026-08-08 10:00:00,64994.31,65022.43,64994.31,65005.87,144.30853,9381414.2780844,15959,54.63585,3551748.1350938
2026-08-08 11:00:00,65005.88,65024.1,64957.0,64967.35,178.16146,11577601.187489,19311,69.60256,4523164.7507666
2026-08-08 12:00:00,64967.36,65050.55,64924.0,65008.34,234.45077,15237620.3164989,31056,122.91118,7988666.7980101
2026-08-08 13:00:00,65008.33,65018.0,65000.0,65015.27,187.85749,12212391.4777713,16805,98.14216,6380096.3454771
2026-08-08 14:00:00,65015.27,65192.54,65015.27,65129.02,356.35929,23208128.5509517,44901,234.61416,15278267.3352827
2026-08-08 15:00:00,65129.01,65149.57,65061.31,65080.82,186.5848,12145707.9670244,19760,81.94077,5333776.8406087
2026-08-08 16:00:00,65080.83,65116.82,65039.0,65086.45,128.83529,8383617.7004962,22770,61.95465,4031578.8973337
2026-08-08 17:00:00,65086.46,65150.0,65075.46,65119.75,187.72596,12222353.3938824,23990,96.11591,6257929.9222961
2026-08-08 18:00:00,65119.75,65119.75,65025.54,65044.07,168.52013,10966428.8656571,20825,66.72306,4342109.5168636
2026-08-08 19:00:00,65044.08,65093.7,65017.39,65075.41,205.39734,13358691.3433636,16325,81.94249,5329201.9735129
2026-08-08 20:00:00,65075.4,65100.61,65060.0,65082.41,382.31735,24884569.9772669,18406,145.01293,9437705.1569058
2026-08-08 21:00:00,65082.42,65082.42,65000.53,65012.96,216.53129,14084709.3680771,25428,60.6131,3942470.2971092
2026-08-08 22:00:00,65012.95,65038.0,64948.17,64950.61,427.30382,27772868.4374519,30793,179.35607,11657744.9403607
2026-08-08 23:00:00,64950.62,64975.99,64936.01,64962.6,204.73811,13299450.8605098,22596,99.16389,6441383.1130388
2026-08-09 00:00:00,64962.6,64991.93,64958.17,64973.65,214.05253,13907043.0690101,18975,102.26167,6643913.751262
2026-08-09 01:00:00,64973.65,65002.0,64838.33,64861.46,330.74593,21465213.1673394,31321,114.06736,7402765.9759167
2026-08-09 02:00:00,64861.46,64863.16,64777.92,64820.01,255.40052,16557890.2850498,32270,115.37589,7479898.9621668
2026-08-09 03:00:00,64820.01,64820.01,64730.08,64788.8,153.75776,9960137.7760639,20800,75.15128,4867678.1310427
2026-08-09 04:00:00,64788.8,64826.13,64785.0,64785.0,156.31772,10130796.7939439,13624,84.20076,5456784.0853172
2026-08-09 05:00:00,64785.01,64801.58,64777.0,64801.58,194.39306,12594126.9190144,15456,101.16886,6554381.0566388
2026-08-09 06:00:00,64801.57,64867.11,64801.57,64849.99,216.36529,14028190.8249073,20930,98.44055,6382436.1172835
2026-08-09 07:00:00,64850.0,64860.01,64826.14,64826.14,338.38864,21942571.8901049,18781,154.2898,10004758.4350471
2026-08-09 08:00:00,64826.15,64960.06,64792.1,64824.16,328.93534,21343277.3952557,43973,189.76912,12313792.1760267
2026-08-09 09:00:00,64824.17,64877.86,64809.68,64877.85,149.22124,9673240.7256141,19330,94.33882,6115588.6978755
2026-08-09 10:00:00,64877.86,64994.07,64877.85,64959.86,249.48898,16204333.539661,26742,135.2853,8785688.8687633
2026-08-09 11:00:00,64959.87,65000.0,64950.0,64950.0,150.77221,9797293.400182,16353,67.39143,4378951.656704
2026-08-09 12:00:00,64950.01,64962.41,64914.73,64960.11,166.88575,10837664.191662,13782,85.89781,5578301.0807405
2026-08-09 13:00:00,64960.12,65266.0,64960.11,65219.78,406.90586,26510401.8541938,44799,242.51699,15798703.1249412
2026-08-09 14:00:00,65219.78,65300.0,65150.95,65260.01,280.8075,18311637.3796123,46146,133.45475,8702341.7155843
2026-08-09 15:00:00,65260.01,65264.0,65214.0,65228.68,364.1864,23760272.5565685,32621,193.45685,12621404.8143471
2026-08-09 16:00:00,65228.68,65266.06,65182.36,65232.14,289.41282,18880664.3197101,32276,109.10809,7117779.4089121
2026-08-09 17:00:00,65232.15,65239.18,65198.68,65198.68,130.05099,8482804.9675885,14397,63.49386,4141371.8416323
2026-08-09 18:00:00,65198.68,65220.0,65192.0,65199.68,83.21999,5426467.4609942,12819,32.89421,2144889.6734378
2026-08-09 19:00:00,65199.69,65210.0,65179.72,65180.66,257.6312,16796722.4756639,19927,75.75658,4938898.2479823
2026-08-09 20:00:00,65180.66,65181.99,65046.25,65137.96,465.99754,30344991.233861,47904,111.04465,7231348.845666
2026-08-09 21:00:00,65137.96,65250.0,65115.05,65192.99,485.32235,31625565.3125288,50161,177.12155,11542971.0821737
2026-08-09 22:00:00,65192.99,65474.46,64971.41,65077.13,941.55321,61418930.1993708,114413,455.67198,29740222.338874
2026-08-09 23:00:00,65077.13,65108.0,64842.59,64901.59,421.42323,27365969.6663231,96181,195.17106,12672032.8459286
2026-08-10 00:00:00,64901.59,65322.58,64826.78,64968.01,556.44925,36189664.8418318,129770,279.83057,18201154.9737848
2026-08-10 01:00:00,64968.21,65391.14,64900.0,65189.99,410.26148,26713004.9699127,81073,222.23672,14471582.6842253
2026-08-10 02:00:00,65190.0,65220.0,64903.54,65099.99,432.7132,28159540.6213088,68539,235.47054,15321622.363196
2026-08-10 03:00:00,65099.99,65172.0,64904.99,64982.01,335.63049,21829164.9415962,60159,168.92723,10986377.2025622
2026-08-10 04:00:00,64982.0,65100.0,64924.0,65006.73,333.49313,21681967.1034479,48732,118.83558,7726129.6108028
2026-08-10 05:00:00,65006.74,65159.25,64979.88,65134.0,299.63603,19491225.0614714,48950,170.55443,11094413.0068889
2026-08-10 06:00:00,65134.0,65339.7,65130.01,65299.4,433.93661,28305207.9528336,65239,239.6334,15631081.9553971
2026-08-10 07:00:00,65299.4,65379.13,65196.53,65202.73,554.01187,36175979.9422619,48555,206.78916,13504151.6853852
2026-08-10 08:00:00,65202.72,65328.73,65192.0,65245.58,316.81156,20673178.3043511,34815,173.02133,11289883.7675386
2026-08-10 09:00:00,65245.59,65245.59,64958.87,64967.24,389.34609,25336383.505336,70485,172.25001,11206242.7253395
2026-08-10 10:00:00,64967.25,65074.61,64967.24,65013.06,428.4961,27863777.4077633,63916,224.30463,14585471.0027928
2026-08-10 11:00:00,65013.07,65130.16,64977.93,65125.98,160.3373,10430531.8271237,50748,80.53757,5239082.2031372
2026-08-10 12:00:00,65125.99,65237.8,64850.0,64870.75,596.12387,38759023.4281195,112248,302.29784,19657901.0597523
2026-08-10 13:00:00,64870.74,64973.72,64518.01,64561.98,1297.24239,83998506.2644403,183557,667.42962,43214548.6710014
2026-08-10 14:00:00,64561.98,64888.32,64544.01,64625.77,650.29814,42085948.4005957,135771,399.38475,25845200.3697737
2026-08-10 15:00:00,64625.77,64711.43,64203.15,64299.99,1096.33991,70605154.163123,165488,505.99853,32581408.1423951
2026-08-10 16:00:00,64299.99,64354.0,63830.57,63904.65,1498.06925,95990024.2983433,198980,619.85613,39718284.0755888
2026-08-10 17:00:00,63904.65,64027.12,63832.0,63953.04,1290.55418,82512322.1298265,126308,715.24482,45733155.8587442
2026-08-10 18:00:00,63953.04,64020.64,63806.27,63889.39,944.06538,60337032.5967517,104506,522.03813,33365337.6079945
2026-08-10 19:00:00,63889.39,64101.34,63888.01,64045.7,543.26284,34760142.609968,73324,361.31968,23118248.9617084
2026-08-10 20:00:00,64045.7,64215.21,64023.06,64158.5,286.34235,18357151.8575551,59715,177.64217,11387706.4731691
2026-08-10 21:00:00,64158.49,64158.5,63987.0,63987.0,239.68387,15356579.6874604,46322,112.21756,7189394.6212129
2026-08-10 22:00:00,63987.0,64055.95,63944.0,64016.0,216.96727,13885009.3883232,39224,102.16728,6537919.7699442
2026-08-10 23:00:00,64015.99,64020.0,63920.69,63970.01,328.33621,21006038.3493674,37923,168.63999,10789045.9303647
2026-08-11 00:00:00,63970.01,64058.0,63895.64,64040.0,690.26826,44159327.8468992,66218,359.47253,22996519.2199418
2026-08-11 01:00:00,64040.01,64080.1,63958.2,64060.8,355.07512,22740099.0832521,49705,193.08035,12365614.3465579
2026-08-11 02:00:00,64060.8,64086.0,64030.0,64044.59,263.24469,16861693.4285551,26971,79.1078,5066945.4454371
2026-08-11 03:00:00,64044.6,64176.0,64044.59,64155.01,524.13513,33614761.303084,34345,297.82223,19099848.0908298
2026-08-11 04:00:00,64155.0,64159.65,64021.02,64023.51,360.17249,23085546.1351533,21216,89.55109,5740543.1500856
2026-08-11 05:00:00,64023.51,64051.93,63964.0,64000.0,217.31247,13910900.7293422,31560,86.31271,5525297.1925808
2026-08-11 06:00:00,64000.0,64050.43,63852.0,63969.28,681.87714,43597802.0557633,51622,311.97687,19947946.7646608
2026-08-11 07:00:00,63969.29,64108.0,63911.09,64065.99,380.83043,24377640.8940204,55232,232.51542,14884801.9692415
2026-08-11 08:00:00,64066.0,64148.78,64044.72,64136.41,168.66039,10809046.462975,27701,81.37712,5215453.8143879
2026-08-11 09:00:00,64136.41,64300.0,64121.51,64300.0,453.24003,29097744.7907324,45575,238.63816,15324243.7697077
2026-08-11 10:00:00,64300.0,64312.7,64200.0,64233.23,408.12036,26227878.0697964,50713,178.26497,11456347.0578003
2026-08-11 11:00:00,64233.23,64400.0,64233.23,64389.57,538.09782,34623260.6169491,44297,297.30225,19126758.269504
2026-08-11 12:00:00,64389.58,64515.43,64274.57,64330.01,714.43565,45994218.3799656,69245,371.25992,23908961.9019622
2026-08-11 13:00:00,64330.0,64368.42,64050.0,64200.28,1390.7479,89249795.6835229,163982,494.89931,31761308.0957146
2026-08-11 14:00:00,64200.29,64263.83,63714.75,63770.03,985.02313,62994751.7908074,176212,425.23397,27200058.4888696
2026-08-11 15:00:00,63770.03,63868.0,63451.0,63609.87,1286.57237,81921887.3739523,194682,648.54505,41307730.354403
2026-08-11 16:00:00,63609.86,63660.0,63459.54,63512.59,740.82749,47098007.7781642,112264,473.91167,30127639.621775
2026-08-11 17:00:00,63512.59,63632.94,63461.88,63607.88,482.84238,30682926.4800253,74539,310.62804,19738335.6262332
2026-08-11 18:00:00,63607.87,63626.03,63251.59,63373.07,749.01907,47506703.4143612,94536,357.26377,22662971.3950458
2026-08-11 19:00:00,63373.07,63536.0,63238.0,63536.0,452.04779,28643558.5205275,76848,302.04011,19138129.4158371
2026-08-11 20:00:00,63536.0,63748.37,63536.0,63740.0,321.5572,20471511.4735312,66539,179.71498,11440282.0865225
2026-08-11 21:00:00,63740.0,63768.58,63622.0,63672.73,269.417,17159077.1021872,48133,134.16968,8544498.0855226
2026-08-11 22:00:00,63672.73,63768.0,63626.25,63668.49,253.27935,16136912.9375564,42286,120.68302,7688900.1770041
2026-08-11 23:00:00,63668.5,63668.5,63543.55,63600.0,204.82882,13027143.3147944,36096,99.24216,6311457.1863424
2026-08-12 00:00:00,63600.01,63745.53,63534.01,63742.07,247.42097,15746303.2625725,55471,131.25288,8353569.6031949
2026-08-12 01:00:00,63742.07,63855.5,63698.18,63813.8,499.92358,31888646.6807724,58485,242.47154,15464920.6119447
2026-08-12 02:00:00,63813.8,63908.01,63730.72,63749.76,612.29132,39090037.8705893,54365,368.24341,23509701.6172734
2026-08-12 03:00:00,63749.77,63845.91,63709.85,63835.59,538.85374,34362090.6431817,50947,281.47078,17953244.5680766
2026-08-12 04:00:00,63835.58,63891.42,63739.99,63769.58,568.35931,36254518.5720545,47129,246.19622,15701249.2279708
2026-08-12 05:00:00,63769.58,63869.56,63724.25,63849.94,540.4656,34504909.4238958,45253,290.64965,18554504.218097
2026-08-12 06:00:00,63849.94,63849.94,63606.15,63711.97,563.28705,35879821.4176883,72358,296.41558,18874298.9621654
2026-08-12 07:00:00,63711.97,63838.0,63644.1,63837.99,458.43036,29220407.2045741,42636,375.26092,23919190.7299606
2026-08-12 08:00:00,63838.0,63867.2,63773.98,63794.94,303.11959,19343285.8410489,50616,139.19523,8882126.9430489
2026-08-12 09:00:00,63794.95,64130.47,63768.01,64108.81,553.52986,35428690.1698745,101679,324.19366,20751894.039013
2026-08-12 10:00:00,64108.82,64218.0,64059.99,64143.36,996.13758,63874902.9324829,96007,272.21381,17453572.2325069
2026-08-12 11:00:00,64143.36,64249.5,64113.5,64240.04,414.30431,26595192.6681776,53021,222.09048,14256246.7885316
2026-08-12 12:00:00,64240.04,64500.0,63976.37,64119.71,1297.05947,83318617.6732933,185766,581.05299,37338706.802929
2026-08-12 13:00:00,64119.72,64159.36,63840.0,63840.0,727.44098,46537810.1151994,189248,370.83603,23722546.9872254
2026-08-12 14:00:00,63840.0,63926.13,63362.74,63363.39,1163.88428,74062036.7119186,242011,519.22792,33043180.5247089
2026-08-12 15:00:00,63363.39,63570.01,63316.0,63441.47,771.05562,48939917.2949909,132695,464.2863,29467144.8116662
2026-08-12 16:00:00,63441.48,63578.0,63368.35,63492.12,487.79219,30961731.7231744,86946,299.81067,19030627.1032361
2026-08-12 17:00:00,63492.12,63556.0,63416.4,63471.0,292.36777,18561792.4428549,55289,170.13157,10801076.4704655
2026-08-12 18:00:00,63470.99,63522.56,63373.97,63386.59,396.92257,25176254.357299,56178,224.5863,14245025.1714856
2026-08-12 19:00:00,63386.58,63465.13,63310.34,63421.11,381.53313,24181562.1730402,68460,180.08684,11414067.0448053
2026-08-12 20:00:00,63421.11,63600.0,63421.11,63599.99,307.26199,19513911.3343881,69016,188.98199,12000488.9657679
2026-08-12 21:00:00,63600.0,63661.24,63421.61,63469.83,267.57645,17001557.312464,65547,123.4787,7846654.0966528
2026-08-12 22:00:00,63469.84,63536.0,63370.0,63432.28,240.00896,15227864.5012325,57291,130.06223,8251403.0219863
2026-08-12 23:00:00,63432.28,63482.89,63378.23,63479.99,998.04154,63291271.9017928,54085,551.63056,34978500.4999293
2026-08-13 00:00:00,63479.99,63717.31,63460.32,63556.92,406.77009,25862713.1607288,70756,235.14697,14952114.9512417
2026-08-13 01:00:00,63556.91,63631.67,63382.45,63456.11,317.88444,20180200.6240303,68777,159.67562,10135967.8129766
2026-08-13 02:00:00,63456.1,63582.0,63380.0,63550.01,458.1649,29074982.8215754,59721,286.82641,18201239.120665
2026-08-13 03:00:00,63550.01,63686.4,63514.21,63646.99,401.71819,25547102.844986,59441,182.3,11593235.32954
2026-08-13 04:00:00,63647.0,63778.0,63591.56,63693.74,223.42484,14228415.037427,47062,108.33255,6899799.7671756
2026-08-13 05:00:00,63693.73,64010.0,63671.64,63878.0,500.10882,31968099.8955392,88932,260.1372,16627393.2033826
2026-08-13 06:00:00,63878.01,63942.36,63757.47,63942.35,256.03719,16345965.8778957,57503,108.86812,6950042.0778377
2026-08-13 07:00:00,63942.36,63947.09,63856.13,63865.84,533.09585,34057425.4339552,54224,388.51059,24820215.2262331
2026-08-13 08:00:00,63865.84,63915.0,63742.0,63766.8,439.81868,28068936.0655911,34954,191.01179,12190721.4111156
2026-08-13 09:00:00,63766.8,63786.49,63587.99,63782.64,337.82326,21517280.4842928,48123,209.46632,13341847.1090667
2026-08-13 10:00:00,63782.65,63818.16,63586.0,63651.19,317.79982,20231352.625946,53154,118.17377,7522400.1770732
2026-08-13 11:00:00,63651.2,63660.76,63350.0,63484.3,355.63538,22580503.8948059,73629,163.16174,10358935.7835827
2026-08-13 12:00:00,63484.31,63710.0,63450.0,63697.76,384.47294,24441441.3671351,78708,213.5408,13574089.2575368
2026-08-13 13:00:00,63697.76,63850.0,63566.0,63724.0,561.86509,35809337.2822934,150420,254.61481,16226424.6859926
2026-08-13 14:00:00,63723.99,63999.0,63686.0,63859.45,669.38212,42755872.8056174,148001,389.1279,24856112.6417615
2026-08-13 15:00:00,63859.46,63940.08,63420.0,63420.01,505.15868,32180488.0211676,147692,251.76594,16037236.4944651
2026-08-13 16:00:00,63420.01,63568.97,62802.27,63160.13,1752.37181,110707991.8581746,270783,790.4043,49949281.7833902
2026-08-13 17:00:00,63160.13,63294.61,63074.44,63144.38,644.48394,40713542.9538366,166027,332.09058,20977241.6591565
2026-08-13 18:00:00,63144.37,63369.63,63105.44,63310.0,325.89181,20601795.6738831,93018,182.53913,11539786.1206287
2026-08-13 19:00:00,63310.0,63519.39,63310.0,63407.99,349.14796,22143116.1523634,100752,221.69414,14059832.5422709
2026-08-13 20:00:00,63408.0,63474.34,63368.0,63415.55,239.68311,15201525.6289537,51169,110.27658,6994091.0708976
2026-08-13 21:00:00,63415.56,63500.0,63390.0,63474.0,188.33344,11950084.9460689,48570,100.16061,6355167.6816062
2026-08-13 22:00:00,63474.0,63640.0,63473.99,63530.01,226.97651,14429017.1229302,60979,110.16119,7002144.554948
2026-08-13 23:00:00,63530.01,63539.03,63400.0,63490.86,397.80966,25247501.6702874,46382,220.31486,13982913.9768421
2026-08-14 00:00:00,63490.86,63552.99,63410.0,63541.45,377.80366,23985967.7017799,79129,155.60737,9879560.8478329
2026-08-14 01:00:00,63541.45,63585.92,63458.0,63575.86,310.91391,19753825.0129252,78725,176.83279,11235956.8726021
2026-08-14 02:00:00,63575.86,63617.45,63465.38,63465.39,489.39475,31099897.2907014,60097,183.92396,11688053.7229094
